56601ee4-6de6-11ea-9f84-ccda262736ce	A solution with a volume of 0.25 liters contains 20 grams of hydrogen fluoride, HF. What is the molarity of the solution?	4.00 M	4.00 M
56601ee5-6de6-11ea-8663-ccda262736ce	What is the percent composition by mass of nitrogen in (NH4)2CO3 (gram-formula mass 96.0 g/mol)?	29.19%	29.19%
56601ee6-6de6-11ea-bf19-ccda262736ce	A chloride of rhenium contains 63.6% rhenium. What is the name of this compound?	ReCl3	ReCl3
56601ee7-6de6-11ea-9db3-ccda262736ce	Assuming all volume measurements are made at the same temperature and pressure, what volume of hydrogen gas is needed to react completely with 4.55 L of oxygen gas to produce water vapor?	9.10 L	9.10 L
56601ee8-6de6-11ea-baf6-ccda262736ce	The [H+] in a solution is 0.01 M. What is the pH of the solution?	2	2
56601ee9-6de6-11ea-977c-ccda262736ce	A laboratory procedure calls for making 453.3 ml of a 2.62 M salt solution. If the molar mass of the salt is 218 g/mol what mass is required?	258.98 g	258.98 g
56601eea-6de6-11ea-8eb2-ccda262736ce	How many grams of NaCl equal a mole of NaCI?	58.44 grams	58.44 grams
56601eeb-6de6-11ea-be84-ccda262736ce	If 5.04 grams of iron(II) nitrate reacts with an excess of H2S, what mass of iron(II) sulfide will be produced in the reaction Fe(NO3)2 + H2S -> FeS + H(NO3)?	2.46 g	2.46 g
56601eec-6de6-11ea-86ff-ccda262736ce	How do you complete the equation Mg(OH)2(s) + 2 HCl(aq) -> _(aq) + 2 H2O(l)?	Mg(OH)2(s) + 2 HCl(aq) -> MgCl2(aq) + 2 H2O(l)	Mg(OH)2(s) + 2 HCl(aq) -> MgCl2(aq) + 2 H2O(l)
56601eed-6de6-11ea-b4d5-ccda262736ce	The label on an Ocean Spray Cran-Raspberry drink lists 30 g of sugar in 240 mL of drink. I weighed 240 mL of drink and found its mass to be 251 g. What is the percent composition of sugar in the drink?	11.95%	11.95%
56601eee-6de6-11ea-95ee-ccda262736ce	What is the formula of aluminum phosphate?	AlPO4	AlPO4
56601eef-6de6-11ea-b24f-ccda262736ce	If you have 3 mol of glucose in 6 L of solution, what is the molarity of the solution?	0.50 M	0.50 M
56601ef0-6de6-11ea-adb5-ccda262736ce	What is the % of C in C6H12O6?	40.00%	40.00%
56601ef1-6de6-11ea-992d-ccda262736ce	What mass of limestone do I need to neutralize a lake with pH 5.6 and a volume of 4.2 × 10^9 L?	525.47 kg	525.47 kg
56601ef2-6de6-11ea-9103-ccda262736ce	How much ammonia (NH3) can be obtained when 3.0 g H2 reacts with 100 g N2?	17.00 g	17.00 g
56601ef3-6de6-11ea-a15a-ccda262736ce	If 1.000 g of tin metal reacts with 0.640 g of fluorine gas, what is the empirical formula of the product?	SnF4	SnF4
56601ef4-6de6-11ea-855f-ccda262736ce	A sample of a compound contains 0.100 g H and 4.20 g N. What is its empirical formula?	NH3	NH3
56601ef5-6de6-11ea-8878-ccda262736ce	Given the following what is the specific heat capacity of ice if the specific heat capactiy of liquid water is 4.2 J/(g * degrees C)? Some students did an investigation to determine the specific heat capacity of ice. They did this by heating 100 g of water and 100 g of ice in separate beakers simultaneously on the same hot plate. The temperature of water changed from 22 degrees C to 24 degrees C while the temperature of ice changed from -7 degrees C to -3 degrees C.	2.04 J/(g * degrees C)	2.04 J/(g * degrees C)
56601ef6-6de6-11ea-8bd9-ccda262736ce	What mass of water results from combustion of an 8.0 mol quantity of methane gas?	288.32 g	288.32 g
56601ef7-6de6-11ea-87f6-ccda262736ce	What is the theoretical mass of copper (ii) carbonate if 0.565 g of copper (ii) sulfate reacts with 0.465 g of sodium carbonate?	0.44 g	0.44 g
56601ef8-6de6-11ea-a0b8-ccda262736ce	What is the empirical formula of magnesium chloride if 0.96 g of magnesium combines with 2.84 g of chlorine?	MgCl2	MgCl2
566045dc-6de6-11ea-9c94-ccda262736ce	A 0.20 g mass of gas occupies a 0.200 L volume at one atmosphere, and 300 K. What is the molar mass of the gas?	24.6 g/mol	24.6 g/mol
566045dd-6de6-11ea-b741-ccda262736ce	The reaction of methane and water is one way to prepare hydrogen: CH4(g) + H2O(g) -> CO(g) + 3 H2(g) [Molar masses 16.04 18.02 28.01 2.02]. If you begin with 995 g of CH4 and 2510 g of water, what is the maximum possible yield of H2?	376 g	376 g
566045de-6de6-11ea-a961-ccda262736ce	A sample of nitrogen gas is collected over water at 20 °C. The vapor pressure of water at 20 °C is 18 mmHg. What is the partial pressure of the nitrogen if the total pressure is 765 mmHg?	747 mmHg	747 mmHg
566045df-6de6-11ea-924c-ccda262736ce	Balance the below in acidic solution (redox reaction)? Cr^3+(aq) + ClO4-(aq) -> Cr2O7^2-(aq) + ClO2-(aq)	4 Cr^3+(aq) + 3 ClO4-(aq) + 8 H2O -> 2 Cr2O7^2-(aq) + 3 ClO2-(aq) + 16 H+	4 Cr^3+(aq) + 3 ClO4-(aq) + 8 H2O -> 2 Cr2O7^2-(aq) + 3 ClO2-(aq) + 16 H+
566045e0-6de6-11ea-8651-ccda262736ce	When 2.5 liters of oxygen gas reacts with excess methane how many liters of carbon dioxide is produced?	1.25 liters	1.25 liters
566045e1-6de6-11ea-abfe-ccda262736ce	What mass of ammonium sulfate can be prepared from a 30 g mass of ammonia, and a 196 g mass of sulfuric acid?	116.25 g	116.25 g
566045e2-6de6-11ea-a396-ccda262736ce	How do you complete and balance Be + O2 -> ?	2 Be + O2 -> 2 BeO	2 Be + O2 -> 2 BeO
566045e3-6de6-11ea-9752-ccda262736ce	What volume of 0.25 M HCl solution must be diluted to prepare 1.00 L of 0.040 M HCl?	160 mL	160 mL
566045e4-6de6-11ea-85d0-ccda262736ce	An imaginary ideal gas has a density of 3 g/L at STP. What is the molar mass of this gas?	68.09 g/mol	68.09 g/mol
566045e5-6de6-11ea-9174-ccda262736ce	What is the pressure in mmHg if a 4.0 g mass of oxygen gas at 303 K was confined to a container whose volume of 3000 mL?	787.75 mmHg	787.75 mmHg
566045e6-6de6-11ea-9700-ccda262736ce	If a 0.614 g sample of a gas maintains a pressure of 238 mmHg when contained in a 1.0 L flask at 0.0 °C, what is the gases molecular weight?	44.0 g/mol	44.0 g/mol
566045e7-6de6-11ea-91c7-ccda262736ce	A mass of 134 g of manganese dibromide is dissolved in 225 g of water. What is the molality of the solution?	2.77 mol/kg	2.77 mol/kg
566045e8-6de6-11ea-8ab5-ccda262736ce	What is the molar concentration of 68% nitric acid, for which ρacid = 1.41 g/mL?	15.4 mol/L	15.4 mol/L
566045e9-6de6-11ea-b2a3-ccda262736ce	The concentration of IO3- ions in a pure, saturated solution of Ba(IO3)2 is 1.06 × 10^(-3) M. What is the Ksp for Ba(IO3)2?	5.96 × 10^(-10)	5.96 × 10^(-10)
566045ea-6de6-11ea-aa70-ccda262736ce	What volume (in L) of a 3.95 M potassium chloride, KCl, solution would be needed to make 325 mL of a 2.76 M solution by dilution?	0.23 L	0.23 L
566045eb-6de6-11ea-adf8-ccda262736ce	What is the specific heat capacity of a metal if it requires 178.1 J to change the temperature to 15.0 g of the metal from 25.00 °C to 32.00 °C?	1.70 J/(g * ℃）	1.70 J/(g * ℃）
566045ec-6de6-11ea-9293-ccda262736ce	What amount of heat is required to completely melt a 29.95 grams sample of H2O(s) at 0 °C?	1.00 × 10^4 J	1.00 × 10^4 J
566045ed-6de6-11ea-b436-ccda262736ce	A solution of potassium chlorate, KCIO3, has 20 grams of the salt dissolved in 100 grams of water at 70 °C. Approximately how many more grams of the salt can be added to the solution before reaching the saturation point?	10 grams	10 grams
566045ee-6de6-11ea-b75f-ccda262736ce	What mass of Ca(OH)2 is contained in 1500 mL of 0.0250 M Ca(OH)2 solution?	2.78 g	2.78 g
566045ef-6de6-11ea-93a5-ccda262736ce	How is iodine oxidized to iodate ion by nitric acid?	5 NO3- + 1/2 I2 + 4 H+ -> 5 NO2 + IO3- + 2 H2O	5 NO3- + 1/2 I2 + 4 H+ -> 5 NO2 + IO3- + 2 H2O
566045f0-6de6-11ea-8ab3-ccda262736ce	You have a drug that has a concentration of 0.50 g/cm^3. What volume of solution is delivered for a 2 g dose?	4.00 cm^3	4.00 cm^3
566045f1-6de6-11ea-924a-ccda262736ce	What is the molecular formula of a compound with a mass of 180 grams and an empirical formula of CH2O?	C6H12O6	C6H12O6
566045f2-6de6-11ea-94d3-ccda262736ce	What is the volume of 45 grams of H2 gas at STP?	504.00 L	504.00 L
566045f3-6de6-11ea-a98f-ccda262736ce	What is the molecular formula of a compound if its empirical formula is CFBrO and its molar mass is 381.01 g/mol?	C3F3Br3O3	C3F3Br3O3
56606cfa-6de6-11ea-99d3-ccda262736ce	At 25 °C, 3 M of a gas occupy a volume of 4.0 L at 1.9 kPa. If the volume decreases to 2.0 L, what will the new pressure be?	3.8 kPa	3.8 kPa
56606cfb-6de6-11ea-819b-ccda262736ce	0.314 mol of a diatomic molecule has a mass of 22.26 g. How would you identify the molecule?	Cl2	Cl2
56606cfc-6de6-11ea-a622-ccda262736ce	What is the percent composition by mass of nitrogen in (NH4)2CO3?	29.16%	29.16%
56606cfd-6de6-11ea-b9e0-ccda262736ce	6345 J of energy are required to raise the temperature of water from 22.6 °C to 45.1 °C. What is the mass of the water?	67.4 g	67.4 g
56606cfe-6de6-11ea-9403-ccda262736ce	How many moles do 5.541 × 10^23 individual magnesium atoms constitute?	0.92 moles	0.92 moles
56606cff-6de6-11ea-91b9-ccda262736ce	How do you calculate the pH of 0.15 M aqueous solution of hydrazine?	10.59	10.59
56606d00-6de6-11ea-902f-ccda262736ce	How many grams of Calcium are in 4.55 moles?	180.36 grams	180.36 grams
56606d01-6de6-11ea-9c4b-ccda262736ce	What is the empirical formula of a substance with 1.587 g arsenic and 3.755 g of chlorine?	AsCl5	AsCl5
56606d02-6de6-11ea-856d-ccda262736ce	How do you represent the oxidation of SO2(g) by nitrous acid to give sulfuric acid?	SO2 + 2 HNO2 -> H2SO4 + 2 NO	SO2 + 2 HNO2 -> H2SO4 + 2 NO
56606d03-6de6-11ea-8b55-ccda262736ce	What volume will a 300.0 mL sample of a gas at STP occupy when the pressure is doubled at constant temperature?	150.00 mL	150.00 mL
56606d04-6de6-11ea-86cb-ccda262736ce	A sample of hydrogen has a volume of 1107 mL when the temperature is 101.9 degC and the pressure is 0.867 atm. What will be the volume of the gas at STP?	707.73 mL	707.73 mL
56606d05-6de6-11ea-a4dc-ccda262736ce	What is the mass of 6.02 × 10^23 atoms of calcium?	40.08 g	40.08 g
56606d06-6de6-11ea-a472-ccda262736ce	When 4.22 moles of Al reacts with 5.0 moles of HBr, how many moles of H2 are formed?	2.5 moles	2.5 moles
56606d07-6de6-11ea-bd8a-ccda262736ce	At conditions of 1.5 atm of pressure and 15.0 °C temperature, a gas occupies a volume of 45.5 mL. What will be the volume of the same gas at 1.1 atm and 30.0 °C?	65.3 mL	65.3 mL
56606d08-6de6-11ea-86d7-ccda262736ce	A 10.000 g sample of a compound of nitrogen and oxygen contains 3.686 g of nitrogen. What is the empirical formula?	N2O3	N2O3
56606d09-6de6-11ea-bcd4-ccda262736ce	When 30.0 moles of zinc reacts with excess H3PO4, how many grams of hydrogen are produced?	30 grams	30 grams
56606d0a-6de6-11ea-9070-ccda262736ce	How many chloride ions would combine with an Al^3+ ion to form aluminum chloride?	3	3
56606d0b-6de6-11ea-ac59-ccda262736ce	What is the molarity of concentrated nitric acid that has ρ = 1.41 g/mL, and is 70% concentrated, m/m?	16 M	16 M
56606d0c-6de6-11ea-b08f-ccda262736ce	How do you balance Fe(s) + S(s) -> Fe2S3(s)?	2 Fe(s) + 3 S(s) -> Fe2S3(s)	2 Fe(s) + 3 S(s) -> Fe2S3(s)
56606d0d-6de6-11ea-8637-ccda262736ce	How many grams of Ag can be formed from 5.50 grams of Ag2O in the equation: 2 Ag2O(s) -> 4 Ag(s) + O2(g)?	5.12 grams	5.12 grams
56606d0e-6de6-11ea-8f43-ccda262736ce	If you mixed three gases: 8 g of helium, 2 g of nitrogen, and 16 g of oxygen and the total pressure was 10.0 atm, what is the partial pressure of helium?	6.22 atm	6.22 atm
56606d0f-6de6-11ea-ae81-ccda262736ce	In the reaction B2H6(g) + 3 O2(g) -> B2O3(s) + 3 H2O(g), deltaH = -2035 kJ, how much heat is released when a mixture of 4.65 g B2H6 and 2.94 g O2 is burned?	124.68 kJ	124.68 kJ
56606d10-6de6-11ea-ba79-ccda262736ce	An aqueous solution of 4.62 M potassium bromide, KBr, has a density of 1.37 g/mL. What is the percent by mass of KBr in the solution?	40.13%	40.13%
56606d11-6de6-11ea-ba33-ccda262736ce	What is the mass of four moles of sulfur?	128.2 g	128.2 g
56606d12-6de6-11ea-b0cf-ccda262736ce	How would you balance S8 + F2 -> SF6?	S8 + 24 F2 -> 8 SF6	S8 + 24 F2 -> 8 SF6
5660941c-6de6-11ea-a888-ccda262736ce	What is the molarity of a solution made of 2.5 moles of KNO3 in 5 L of water?	0.50 M	0.50 M
5660941d-6de6-11ea-87ca-ccda262736ce	Suppose 0.440 kg of ethane are burned in air at a pressure of exactly 1 atm and a temperature of 13.0 °C. What is the volume of carbon dioxide gas that is produced?	690 L	690 L
5660941e-6de6-11ea-a434-ccda262736ce	Find the number of waters of hydration (x) in this sample of Epsom salts? Epsom salts is a hydrated ionic compound with e formula MgSO4.xH2O. A 9.86 g sample of Epsom salts was heated to drive off the water of hydration. The mass of the sample after complete dehydration was 4.82 g.	7	7
5660941f-6de6-11ea-ba53-ccda262736ce	A chemist weighed out 3.89 g of nickel. What is the number of moles of nickel she weighed out?	0.07 moles	0.07 moles
56609420-6de6-11ea-8ac5-ccda262736ce	A mixture of gases with a pressure of 800.0 mmHg contains 60% nitrogen and 40% oxygen by volume. What is the partial pressure of oxygen in this mixture?	0.42 atm	0.42 atm
56609421-6de6-11ea-890f-ccda262736ce	What is the percent yield for the following chemical reaction? The Haber process can be used to produce ammonia, NH3, and it is based on the following reaction. N2(g) +  3 H2(g) -> 2 NH3(g) If one mole each of N2 and H2 are mixed and 0.50 moles of NH3 are produced, what is the percent yield for the reaction?	75%	75%
56609422-6de6-11ea-97ba-ccda262736ce	What is the formula for calcium sulfate?	CaSO4	CaSO4
56609423-6de6-11ea-a11f-ccda262736ce	Given the empirical formula NH2Cl and a molar mass of 51.5 g/mol, what is the molecular formula?	NH2Cl	NH2Cl
56609424-6de6-11ea-ba37-ccda262736ce	What is the freezing point of a nonionizing antifreeze solution containing 388 g ethylene glycol C2H6O2 and 409 g of water?	-28.42 ℃	-28.42 ℃
56609425-6de6-11ea-8db1-ccda262736ce	Hydrogen sulfide reacts with sulfur dioxide to give H2O and S, H2S + SO2 -> H2O + S(solid), unbalanced. If 3.0 L of H2S gas at 760 torr produced 4.8 g of sulfur, what is the the temperature in Celsius?	92.85 Celsius	92.85 Celsius
56609426-6de6-11ea-a64d-ccda262736ce	How do you write an equation to represent "Ammonia reacts with hydrochloric acid to form ammonium chloride"?	NH3 + HCl -> NH4Cl	NH3 + HCl -> NH4Cl
56609427-6de6-11ea-a670-ccda262736ce	The deltaH value for the reaction 1/2 O2(g) + Hg(l) -> HgO(s) is -90.8 kJ. How many kJ are released when 66.9 g Hg is reacted with oxygen?	30.3 kJ	30.3 kJ
56609428-6de6-11ea-95b5-ccda262736ce	How much alumina is formed if 4.2 mol of aluminum is oxidized?	2.1 mol	2.1 mol
56609429-6de6-11ea-96cf-ccda262736ce	25 g of sodium chloride are mixed with 35.0 g silver nitrate in aqueous solution. How much silver chloride can be prepared?	29.53 grams	29.53 grams
5660942a-6de6-11ea-9f65-ccda262736ce	1351 J of energy are required to heat a 0.125 kg sample of a metal from 25.0 °C to 112.1 °C. What is the specific heat of the metal?	124 J/(kg * K)	124 J/(kg * K)
5660942b-6de6-11ea-b812-ccda262736ce	What volume would be occupied by a 0.1 mol quantity of gas at a temperature of 310 K, and a pressure of 700 mmHg?	2.76 L	2.76 L
5660942c-6de6-11ea-9f7e-ccda262736ce	When an airbag is inflated the nitrogen gas has a pressure of 1.30 atmospheres, a temperature of 301 K, and a volume of 40.0 liters. What is the volume of the nitrogen at STP?	47.80 L	47.80 L
5660942d-6de6-11ea-9617-ccda262736ce	A sample of nitrogen gas occupies 130 mL at 20 °C. What volume will the gas occupy at 45 °C if the pressure remains constant?	141.09 mL	141.09 mL
5660942e-6de6-11ea-9bb9-ccda262736ce	Suppose you have 125.0 mL of 0.400 M NaCl solution. This is too salty, so you dilute it by adding another 50.0 mL of water. What is the new concentration of in units of molarity?	0.29 molarity	0.29 molarity
5660942f-6de6-11ea-8bf0-ccda262736ce	How many grams of CaCl2 can dissolve in 200 g of water at 10 °C?	128 grams	128 grams
56609430-6de6-11ea-afd5-ccda262736ce	A molecule of silver nitrate contains a polyatomic ion. What chemical equation represents the reaction between silver nitrate and calcium chloride?	2 AgNO3(aq) + CaCl2(aq) -> 2 AgCl(s) + 2 Ca(NO3)2(aq)	2 AgNO3(aq) + CaCl2(aq) -> 2 AgCl(s) + 2 Ca(NO3)2(aq)
56609431-6de6-11ea-bed8-ccda262736ce	If you have 68.5 moles of P4O10 how many moles of P are there?	274.00 moles	274.00 moles
56609432-6de6-11ea-b227-ccda262736ce	What is the molarity of an aqueous solution containing 22.5 grams of glucose in 25.5 mL of solution?	4.90 M	4.90 M
56609433-6de6-11ea-81f0-ccda262736ce	What is the decomposition of hydrogen peroxide to generate oxygen?	2 H2O2(aq) ->[MnO2] 2 H2O(l) + O2(g)	2 H2O2(aq) ->[MnO2] 2 H2O(l) + O2(g)
56609434-6de6-11ea-9324-ccda262736ce	What is the partial pressure of oxygen collected over water if the temperature is 20.0 °C and the total gas pressure is 735 mmHg?	717.53 mmHg	717.53 mmHg
5660bb0a-6de6-11ea-a7ba-ccda262736ce	What would be the empirical formula of ethane?	CH3	CH3
5660bb0b-6de6-11ea-a5d2-ccda262736ce	Given Ksp ZnCO3 = 1.46 × 10^(-10), what is the ppm concentration of a saturated solution?	1.51 ppm	1.51 ppm
5660bb0c-6de6-11ea-a504-ccda262736ce	According to the following reaction, how many moles of sulfur trioxide will be formed upon the complete reaction of 0.971 moles of sulfur dioxide with excess oxygen gas? sulfer dioxide (g) + oxygen (g) -> sulfer trioxide.	0.97 moles	0.97 moles
5660bb0d-6de6-11ea-a4fe-ccda262736ce	At constant pressure, what temperature must be reached to increase a 100 milliliter sample of a gas initially at 300 K to a volume of 200 milliliters?	600.00 K	600.00 K
5660bb0e-6de6-11ea-8eb6-ccda262736ce	A 12.0 L sample of argon gas has a pressure of 28.0 atm. What volume would this gas occupy at 9.70 atm?	34.64 L	34.64 L
5660bb0f-6de6-11ea-9a12-ccda262736ce	During an experiment, 30 mL of a gas is collected at 401 kPa. What will the volume be at standard pressure?	119.11 mL	119.11 mL
5660bb10-6de6-11ea-9bcc-ccda262736ce	A is found to be 12.7% carbon, 3.2% hydrogen, and 84.1% bromine What is its compound empirical formula?	CH3Br	CH3Br
5660bb11-6de6-11ea-ad71-ccda262736ce	How do you balance CaCl2 + Cr(NO3)3 -> Ca(NO3)2 + CrCl3?	3 CaCl2 + 2 Cr(NO3)3 -> 3 Ca(NO3)2 + 2 CrCl3	3 CaCl2 + 2 Cr(NO3)3 -> 3 Ca(NO3)2 + 2 CrCl3
5660bb12-6de6-11ea-b3bd-ccda262736ce	What volume of a 6.84 M sodium bromide solution would be needed to make 588 mL of a 1.84 M solution by dilution?	158.18 mL	158.18 mL
5660bb13-6de6-11ea-834b-ccda262736ce	What is the empirical formula of a compound composed of 43.64% P and 56.36% O by mass?	P2O5	P2O5
5660bb14-6de6-11ea-98bb-ccda262736ce	What is the mass of 1.5 mol C5H12?	108.2 g	108.2 g
5660bb15-6de6-11ea-a776-ccda262736ce	Na3PO4 dissolves in water to produce an electrolyte solution. What is the osmolarity of a 2.0 × 10^(-3) M Na3PO4 solution?	8.00 × 10^(-3) osmol/L	8.00 × 10^(-3) osmol/L
5660bb16-6de6-11ea-a791-ccda262736ce	What is the pH of a 0.025 M HCl solution?	1.60	1.60
5660bb17-6de6-11ea-933f-ccda262736ce	300 mL of water is added to 5 mL of a 12 M solution of KI. What is the resulting molarity of the solution?	0.20 M	0.20 M
5660bb18-6de6-11ea-b13c-ccda262736ce	P4(s) + 6 Cl2(g) -> 4 PCl3(l) A reaction mixture initially contains 45.13 g P4 and 132.0 g Cl2.Once the reaction has occurred as completely as possible, what mass (in g) of the excess reactant is left?	6.69 g	6.69 g
5660e250-6de6-11ea-a3dc-ccda262736ce	How do you convert 1.51 × 10^15 atoms Si to mol Si?	2.52 × 10^(-9) mol	2.52 × 10^(-9) mol
5660e251-6de6-11ea-a6cf-ccda262736ce	A sample of a gas has a volume of 2.0 liters at a pressure of 1.0 atmosphere. What will the pressure be when the volume increases to 4.0 liters at constant temperature?	0.50 atm	0.50 atm
5660e252-6de6-11ea-ac57-ccda262736ce	How many liters of oxygen are required to react completely with 2.4 liters of hydrogen to form water? 2 H2(g) + O2(g) -> 2 H2O(g)?	1.20 liters	1.20 liters
